PLAYER_NAME,MIN,POINTS,REBOUNDS,ASSISTS,STEALS,BLOCKS,USG_PCT,MINUTES_5GAME_AVG,POINTS_5GAME_AVG,REBOUNDS_5GAME_AVG,ASSISTS_5GAME_AVG,STEALS_5GAME_AVG,BLOCKS_5GAME_AVG,OPP_TEAM,COURT,BTB,TEAM_E_OFF_RATING,TEAM_E_DEF_RATING,TEAM_E_PACE,OPP_E_OFF_RATING,OPP_E_DEF_RATING,OPP_E_PACE
Mike Conley,32,12,7,9,2,0,21.88,29.4,11.8,3.4,6.2,1.2,0.4,SAC,Away,False,113.1,106.2,99.5,113.8,112.9,101.1
Mike Conley,30,16,1,8,2,1,23.33,29.6,14.0,3.2,6.8,1.4,0.4,LAL,Home,True,113.1,106.2,99.5,113.6,112.7,103.1
Mike Conley,26,9,0,4,0,0,26.92,28.2,12.8,2.4,6.2,1.2,0.4,PHI,Away,False,113.1,106.2,99.5,113.8,111.0,100.1
Mike Conley,33,14,1,6,1,0,30.3,29.2,13.6,2.2,6.2,1.4,0.2,MIA,Away,False,113.1,106.2,99.5,111.7,109.5,98.5
Mike Conley,24,5,2,9,1,0,8.33,29.0,11.2,2.2,7.2,1.2,0.2,IND,Home,False,113.1,106.2,99.5,117.9,115.5,104.2
Mike Conley,29,14,2,3,1,0,27.59,28.4,11.6,1.2,6.0,1.0,0.2,DAL,Away,False,113.1,106.2,99.5,115.2,112.6,102.4
Mike Conley,27,17,5,7,0,0,37.04,27.8,11.8,2.0,5.8,0.6,0.0,NOP,Away,False,113.1,106.2,99.5,115.0,110.1,100.2
Mike Conley,32,19,4,7,0,0,40.62,29.0,13.8,2.8,6.4,0.6,0.0,MEM,Away,False,113.1,106.2,99.5,104.2,111.7,100.7
Mike Conley,33,18,4,4,3,0,30.3,29.0,14.6,3.4,6.0,1.0,0.0,SAS,Home,False,113.1,106.2,99.5,107.5,113.8,103.5
Mike Conley,34,14,5,10,0,0,32.35,31.0,16.4,4.0,6.2,0.8,0.0,CHA,Away,False,113.1,106.2,99.5,107.1,117.0,99.4
Mike Conley,29,8,3,7,2,0,20.69,31.0,15.2,4.2,7.0,1.0,0.0,UTA,Home,False,113.1,106.2,99.5,112.0,117.7,102.2
Mike Conley,37,9,2,8,1,0,8.11,33.0,13.6,3.6,7.2,1.2,0.0,OKC,Home,False,113.1,106.2,99.5,117.0,109.1,102.3
Mike Conley,32,18,4,10,1,0,25.0,33.0,13.4,3.6,7.8,1.4,0.0,MEM,Away,False,113.1,106.2,99.5,104.2,111.7,100.7
Mike Conley,30,6,3,9,1,0,10.0,32.4,11.0,3.4,8.8,1.0,0.0,SAC,Home,False,113.1,106.2,99.5,113.8,112.9,101.1
Mike Conley,23,5,0,8,3,0,13.04,30.2,9.2,2.4,8.4,1.6,0.0,PHI,Home,False,113.1,106.2,99.5,113.8,111.0,100.1
Mike Conley,28,11,1,5,0,1,17.86,30.0,9.8,2.0,8.0,1.2,0.2,NYK,Home,False,113.1,106.2,99.5,114.1,111.2,97.8
Mike Conley,30,5,3,5,1,0,16.67,28.6,9.0,2.2,7.4,1.2,0.2,NOP,Away,False,113.1,106.2,99.5,115.0,110.1,100.2
Mike Conley,22,14,2,3,0,0,36.36,26.6,8.2,1.8,6.0,1.0,0.2,PHX,Away,True,113.1,106.2,99.5,114.9,111.5,100.8
Mike Conley,31,13,2,8,2,0,22.58,26.8,9.6,1.6,5.8,1.2,0.2,GSW,Away,False,113.1,106.2,99.5,114.7,112.4,101.8
Mike Conley,31,8,5,9,0,0,16.13,28.4,10.2,2.6,6.0,0.6,0.2,GSW,Away,False,113.1,106.2,99.5,114.7,112.4,101.8
Mike Conley,31,11,3,6,0,0,35.48,29.0,10.2,3.0,6.2,0.6,0.0,SAS,Away,False,113.1,106.2,99.5,107.5,113.8,103.5
Mike Conley,21,12,4,4,1,0,19.05,27.2,11.6,3.2,6.0,0.6,0.0,NOP,Home,False,113.1,106.2,99.5,115.0,110.1,100.2
Mike Conley,36,8,2,3,2,0,8.33,30.0,10.4,3.2,6.0,1.0,0.0,BOS,Home,False,113.1,106.2,99.5,120.2,109.0,99.5
Mike Conley,28,7,3,6,1,0,10.71,29.4,9.2,3.4,5.6,0.8,0.0,UTA,Home,False,113.1,106.2,99.5,112.0,117.7,102.2
Mike Conley,27,17,3,6,1,0,25.93,28.6,11.0,3.0,5.0,1.0,0.0,DEN,Home,False,113.1,106.2,99.5,115.6,110.5,99.1
Mike Conley,28,6,2,3,0,0,7.14,28.0,10.0,2.8,4.4,1.0,0.0,ATL,Away,False,113.1,106.2,99.5,114.0,116.7,102.6
Mike Conley,29,14,4,5,1,0,20.69,29.6,10.4,2.8,4.6,1.0,0.0,MIA,Home,False,113.1,106.2,99.5,111.7,109.5,98.5
Mike Conley,31,11,4,3,1,1,22.58,28.6,11.0,3.2,4.6,0.8,0.2,TOR,Away,False,113.1,106.2,99.5,109.8,115.8,101.8
Pat Connaughton,14,0,1,0,0,0,7.14,,,,,,,ORL,Away,False,116.0,112.8,102.2,110.6,108.6,99.4
Pat Connaughton,16,8,1,2,0,0,31.25,,,,,,,OKC,Away,False,116.0,112.8,102.2,117.0,109.1,102.3
Pat Connaughton,25,5,2,3,0,0,16.0,,,,,,,ORL,Home,True,116.0,112.8,102.2,110.6,108.6,99.4
Pat Connaughton,20,4,3,2,2,0,10.0,,,,,,,BOS,Home,False,116.0,112.8,102.2,120.2,109.0,99.5
Pat Connaughton,31,5,1,2,0,0,9.68,21.2,4.4,1.6,1.8,0.4,0.0,NYK,Home,False,116.0,112.8,102.2,114.1,111.2,97.8
Pat Connaughton,33,4,4,2,2,2,6.06,25.0,5.2,2.2,2.2,0.8,0.4,TOR,Home,False,116.0,112.8,102.2,109.8,115.8,101.8
Pat Connaughton,35,6,6,8,2,0,11.43,28.8,4.8,3.2,3.4,1.2,0.4,MEM,Home,True,116.0,112.8,102.2,104.2,111.7,100.7
Pat Connaughton,29,15,8,5,0,1,31.03,29.6,6.8,4.4,3.8,1.2,0.6,WAS,Away,False,116.0,112.8,102.2,108.3,116.8,104.9
Pat Connaughton,16,4,3,4,0,0,25.0,28.8,6.8,4.4,4.2,0.8,0.6,ATL,Away,False,116.0,112.8,102.2,114.0,116.7,102.6
Pat Connaughton,22,3,1,1,0,0,4.55,27.0,6.4,4.4,4.0,0.8,0.6,NOP,Away,False,116.0,112.8,102.2,115.0,110.1,100.2
Pat Connaughton,22,3,3,9,0,0,13.64,24.8,6.2,4.2,5.4,0.4,0.2,LAL,Home,False,116.0,112.8,102.2,113.6,112.7,103.1
Pat Connaughton,19,11,1,1,0,0,31.58,21.6,7.2,3.2,4.0,0.0,0.2,OKC,Home,False,116.0,112.8,102.2,117.0,109.1,102.3
Pat Connaughton,15,2,0,4,1,0,6.67,18.8,4.6,1.6,3.8,0.2,0.0,BKN,Home,True,116.0,112.8,102.2,110.4,113.1,99.4
Pat Connaughton,24,7,5,1,0,0,16.67,20.4,5.2,2.0,3.2,0.2,0.0,BOS,Away,False,116.0,112.8,102.2,120.2,109.0,99.5
Pat Connaughton,22,3,2,0,0,1,13.64,20.4,5.2,2.2,3.0,0.2,0.2,PHX,Home,False,116.0,112.8,102.2,114.9,111.5,100.8
Pat Connaughton,29,9,3,4,0,0,17.24,21.8,6.4,2.2,2.0,0.2,0.2,PHI,Home,False,116.0,112.8,102.2,113.8,111.0,100.1
Pat Connaughton,23,7,4,1,0,0,21.74,22.6,5.6,2.8,2.0,0.2,0.2,SAC,Away,False,116.0,112.8,102.2,113.8,112.9,101.1
Pat Connaughton,26,5,3,2,1,1,11.54,24.8,6.2,3.4,1.6,0.2,0.4,LAC,Away,False,116.0,112.8,102.2,116.1,112.3,99.7
Pat Connaughton,31,17,6,1,0,0,22.58,26.2,8.2,3.6,1.6,0.2,0.4,LAL,Away,False,116.0,112.8,102.2,113.6,112.7,103.1
Pat Connaughton,22,6,2,3,0,0,9.09,26.2,8.8,3.6,2.2,0.2,0.2,GSW,Away,False,116.0,112.8,102.2,114.7,112.4,101.8
Pat Connaughton,17,8,1,0,0,0,35.29,23.8,8.6,3.2,1.4,0.2,0.2,LAC,Home,False,116.0,112.8,102.2,116.1,112.3,99.7
Pat Connaughton,25,0,1,1,1,1,4.0,24.2,7.2,2.6,1.4,0.4,0.4,CHI,Away,True,116.0,112.8,102.2,112.4,113.2,98.6
Pat Connaughton,24,11,1,1,2,0,25.0,23.8,8.4,2.2,1.2,0.6,0.2,CHA,Away,False,116.0,112.8,102.2,107.1,117.0,99.4
Pat Connaughton,26,9,3,5,3,0,19.23,22.8,6.8,1.6,2.0,1.2,0.2,CHA,Home,False,116.0,112.8,102.2,107.1,117.0,99.4
Pat Connaughton,22,7,5,1,0,2,18.18,22.8,7.0,2.2,1.6,1.2,0.6,PHI,Away,False,116.0,112.8,102.2,113.8,111.0,100.1
Pat Connaughton,20,8,4,0,0,0,15.0,23.4,7.0,2.8,1.6,1.2,0.6,MIN,Away,False,116.0,112.8,102.2,113.1,106.2,99.5
Pat Connaughton,24,2,5,0,2,1,12.5,23.2,7.4,3.6,1.4,1.4,0.6,MEM,Away,False,116.0,112.8,102.2,104.2,111.7,100.7
Pat Connaughton,24,0,6,3,1,0,4.17,23.2,5.2,4.6,1.8,1.2,0.6,MIA,Home,True,116.0,112.8,102.2,111.7,109.5,98.5
Pat Connaughton,22,5,5,5,1,1,9.09,22.4,4.4,5.0,1.8,0.8,0.8,DEN,Home,False,116.0,112.8,102.2,115.6,110.5,99.1
Pat Connaughton,16,5,6,1,0,0,18.75,21.2,4.0,5.2,1.8,0.8,0.4,CHA,Home,True,116.0,112.8,102.2,107.1,117.0,99.4
Pat Connaughton,37,9,2,9,0,1,21.62,24.6,4.2,4.8,3.6,0.8,0.6,MIN,Home,False,116.0,112.8,102.2,113.1,106.2,99.5
Pat Connaughton,32,12,6,6,0,0,15.62,26.2,6.2,5.0,4.8,0.4,0.4,PHX,Away,False,116.0,112.8,102.2,114.9,111.5,100.8
Pat Connaughton,18,1,4,1,2,0,11.11,25.0,6.4,4.6,4.4,0.6,0.4,UTA,Away,True,116.0,112.8,102.2,112.0,117.7,102.2
Pat Connaughton,18,2,3,1,1,0,5.56,24.2,5.8,4.2,3.6,0.6,0.2,DAL,Away,False,116.0,112.8,102.2,115.2,112.6,102.4
Pat Connaughton,14,0,1,0,1,0,7.14,23.8,4.8,3.2,3.4,0.8,0.2,POR,Away,False,116.0,112.8,102.2,105.0,114.5,100.0
Pat Connaughton,16,7,1,3,0,1,37.5,19.6,4.4,3.0,2.2,0.8,0.2,DEN,Away,False,116.0,112.8,102.2,115.6,110.5,99.1
Pat Connaughton,20,5,3,4,1,0,15.0,17.2,3.0,2.4,1.8,1.0,0.2,NOP,Home,True,116.0,112.8,102.2,115.0,110.1,100.2
Pat Connaughton,14,6,0,0,0,0,14.29,16.4,4.0,1.6,1.6,0.6,0.2,CLE,Home,False,116.0,112.8,102.2,112.8,109.9,99.5
Pat Connaughton,17,6,1,0,2,0,11.76,16.2,4.8,1.2,1.4,0.8,0.2,CLE,Home,False,116.0,112.8,102.2,112.8,109.9,99.5
Pat Connaughton,9,2,1,0,0,0,11.11,15.2,5.2,1.2,1.4,0.6,0.2,DET,Away,False,116.0,112.8,102.2,107.2,116.0,102.2
Pat Connaughton,14,10,4,1,0,0,35.71,14.8,5.8,1.8,1.0,0.6,0.0,DET,Away,False,116.0,112.8,102.2,107.2,116.0,102.2
Pat Connaughton,14,8,1,1,0,1,21.43,13.6,6.4,1.4,0.4,0.4,0.2,CLE,Away,False,116.0,112.8,102.2,112.8,109.9,99.5
Pat Connaughton,33,5,3,2,0,0,9.09,17.4,6.2,2.0,0.8,0.4,0.2,SAC,Home,True,116.0,112.8,102.2,113.8,112.9,101.1
Pat Connaughton,22,3,2,2,1,1,4.55,18.4,5.6,2.2,1.2,0.2,0.4,GSW,Home,False,116.0,112.8,102.2,114.7,112.4,101.8
Pat Connaughton,21,2,1,3,0,0,4.76,20.8,5.6,2.2,1.8,0.2,0.4,BOS,Home,False,116.0,112.8,102.2,120.2,109.0,99.5
Pat Connaughton,22,6,2,1,0,0,9.09,22.4,4.8,1.8,1.8,0.2,0.4,UTA,Home,False,116.0,112.8,102.2,112.0,117.7,102.2
Pat Connaughton,19,9,1,1,0,0,15.79,23.4,5.0,1.8,1.8,0.2,0.2,HOU,Away,False,116.0,112.8,102.2,111.5,110.7,101.5
Pat Connaughton,28,7,6,0,1,0,21.43,22.4,5.4,2.4,1.4,0.4,0.2,SAS,Away,True,116.0,112.8,102.2,107.5,113.8,103.5
Pat Connaughton,14,3,2,1,0,0,7.14,20.8,5.4,2.4,1.2,0.2,0.0,IND,Away,False,116.0,112.8,102.2,117.9,115.5,104.2
Pat Connaughton,24,3,2,2,1,1,4.17,21.4,5.6,2.6,1.0,0.4,0.2,IND,Home,False,116.0,112.8,102.2,117.9,115.5,104.2
Pat Connaughton,23,3,1,3,0,0,8.7,21.6,5.0,2.4,1.4,0.4,0.2,CLE,Away,False,116.0,112.8,102.2,112.8,109.9,99.5
Pat Connaughton,18,3,1,1,0,0,5.56,21.4,3.8,2.4,1.4,0.4,0.2,BKN,Away,False,116.0,112.8,102.2,110.4,113.1,99.4
Pat Connaughton,24,3,7,1,1,0,4.17,20.6,3.0,2.6,1.6,0.4,0.2,NYK,Away,False,116.0,112.8,102.2,114.1,111.2,97.8
Pat Connaughton,22,8,8,0,0,0,13.64,22.2,4.0,3.8,1.4,0.4,0.2,NYK,Away,False,116.0,112.8,102.2,114.1,111.2,97.8
Pat Connaughton,21,8,8,2,0,0,23.81,21.6,5.0,5.0,1.4,0.2,0.0,ORL,Home,False,116.0,112.8,102.2,110.6,108.6,99.4
Pat Connaughton,18,3,3,2,1,0,5.56,20.6,5.0,5.4,1.2,0.4,0.0,SAS,Home,False,116.0,112.8,102.2,107.5,113.8,103.5
Pat Connaughton,17,5,2,4,1,0,17.65,20.4,5.4,5.6,1.8,0.6,0.0,HOU,Home,True,116.0,112.8,102.2,111.5,110.7,101.5
Pat Connaughton,12,6,4,2,0,1,25.0,18.0,6.0,5.0,2.0,0.4,0.2,DET,Home,False,116.0,112.8,102.2,107.2,116.0,102.2
Pat Connaughton,15,7,1,1,0,0,20.0,16.6,5.8,3.6,2.2,0.4,0.2,MIA,Away,False,116.0,112.8,102.2,111.7,109.5,98.5
Pat Connaughton,20,5,4,1,1,0,20.0,16.4,5.2,2.8,2.0,0.6,0.2,POR,Home,False,116.0,112.8,102.2,105.0,114.5,100.0
Pat Connaughton,27,2,4,1,1,0,7.41,18.2,5.0,3.0,1.8,0.6,0.2,WAS,Home,False,116.0,112.8,102.2,108.3,116.8,104.9
Pat Connaughton,20,3,3,0,0,1,10.0,18.8,4.6,3.2,1.0,0.4,0.4,BOS,Away,False,116.0,112.8,102.2,120.2,109.0,99.5
Pat Connaughton,26,3,4,4,0,0,3.85,21.6,4.0,3.2,1.4,0.4,0.2,WAS,Away,False,116.0,112.8,102.2,108.3,116.8,104.9
Pat Connaughton,35,16,5,3,2,0,22.86,25.6,5.8,4.0,1.8,0.8,0.2,DAL,Home,True,116.0,112.8,102.2,115.2,112.6,102.4
Pat Connaughton,31,11,7,3,0,0,16.13,27.8,7.0,4.6,2.2,0.6,0.2,CHA,Away,False,116.0,112.8,102.2,107.1,117.0,99.4
Pat Connaughton,22,3,7,0,0,0,9.09,26.8,7.2,5.2,2.0,0.4,0.2,TOR,Away,False,116.0,112.8,102.2,109.8,115.8,101.8
Pat Connaughton,29,6,8,5,1,0,13.79,28.6,7.8,6.2,3.0,0.6,0.0,CHI,Home,False,116.0,112.8,102.2,112.4,113.2,98.6
Pat Connaughton,16,3,3,1,0,0,12.5,26.6,7.8,6.0,2.4,0.6,0.0,ORL,Away,False,116.0,112.8,102.2,110.6,108.6,99.4
Pat Connaughton,25,8,2,4,1,0,16.0,24.6,6.2,5.4,2.6,0.4,0.0,IND,Away,True,116.0,112.8,102.2,117.9,115.5,104.2
Pat Connaughton,19,2,0,1,0,0,10.53,22.2,4.4,4.0,2.2,0.4,0.0,DET,Home,False,116.0,112.8,102.2,107.2,116.0,102.2
Pat Connaughton,19,10,1,3,0,0,26.32,21.6,5.8,2.8,2.8,0.4,0.0,BKN,Away,False,116.0,112.8,102.2,110.4,113.1,99.4
Pat Connaughton,24,2,2,2,1,0,8.33,20.6,5.0,1.6,2.2,0.4,0.0,NYK,Home,False,116.0,112.8,102.2,114.1,111.2,97.8
Pat Connaughton,23,3,2,1,0,0,13.04,22.0,5.0,1.4,2.2,0.4,0.0,TOR,Away,False,116.0,112.8,102.2,109.8,115.8,101.8
Pat Connaughton,23,8,5,2,0,1,17.39,21.6,5.0,2.0,1.8,0.2,0.2,MIA,Home,True,116.0,112.8,102.2,111.7,109.5,98.5
Pat Connaughton,23,5,3,2,2,0,13.04,22.4,5.6,2.6,2.0,0.6,0.2,ATL,Home,False,116.0,112.8,102.2,114.0,116.7,102.6
Pat Connaughton,20,7,2,2,0,1,20.0,22.6,5.0,2.8,1.8,0.6,0.4,PHI,Home,False,116.0,112.8,102.2,113.8,111.0,100.1
Bilal Coulibaly,30,15,8,2,1,0,36.67,,,,,,,CHI,Away,False,108.3,116.8,104.9,112.4,113.2,98.6
Bilal Coulibaly,34,10,3,4,2,0,20.59,,,,,,,HOU,Away,False,108.3,116.8,104.9,111.5,110.7,101.5
Bilal Coulibaly,32,11,5,4,2,1,21.88,,,,,,,MEM,Away,False,108.3,116.8,104.9,104.2,111.7,100.7
Bilal Coulibaly,36,11,4,1,2,2,13.89,,,,,,,MIA,Away,False,108.3,116.8,104.9,111.7,109.5,98.5
Bilal Coulibaly,27,11,4,0,1,1,29.63,31.8,11.6,4.8,2.2,1.6,0.8,CHA,Home,False,108.3,116.8,104.9,107.1,117.0,99.4
Bilal Coulibaly,28,7,4,1,1,1,17.86,31.4,10.0,4.0,2.0,1.6,1.0,ORL,Home,False,108.3,116.8,104.9,110.6,108.6,99.4
Bilal Coulibaly,33,7,4,1,0,1,12.12,31.2,9.4,4.2,1.4,1.2,1.2,UTA,Away,False,108.3,116.8,104.9,112.0,117.7,102.2
Bilal Coulibaly,6,3,1,1,0,0,50.0,26.0,7.8,3.4,0.8,0.8,1.0,CLE,Home,False,108.3,116.8,104.9,112.8,109.9,99.5
Bilal Coulibaly,31,11,5,2,2,0,16.13,25.0,7.8,3.6,1.0,0.8,0.6,OKC,Away,True,108.3,116.8,104.9,117.0,109.1,102.3
Bilal Coulibaly,32,4,1,2,1,1,6.25,26.0,6.4,3.0,1.4,0.8,0.6,DEN,Away,False,108.3,116.8,104.9,115.6,110.5,99.1
Bilal Coulibaly,27,6,3,1,1,0,25.93,25.8,6.2,2.8,1.4,0.8,0.4,NOP,Away,False,108.3,116.8,104.9,115.0,110.1,100.2
Bilal Coulibaly,30,4,7,1,0,2,10.0,25.2,5.6,3.4,1.4,0.8,0.6,DAL,Away,False,108.3,116.8,104.9,115.2,112.6,102.4
Bilal Coulibaly,30,13,5,1,0,0,43.33,30.0,7.6,4.2,1.4,0.8,0.6,PHI,Home,True,108.3,116.8,104.9,113.8,111.0,100.1
Bilal Coulibaly,33,21,8,3,2,0,39.39,30.4,9.6,4.8,1.6,0.8,0.6,BOS,Away,False,108.3,116.8,104.9,120.2,109.0,99.5
Bilal Coulibaly,28,6,3,1,0,0,25.0,29.6,10.0,5.2,1.4,0.6,0.4,CLE,Home,False,108.3,116.8,104.9,112.8,109.9,99.5
Bilal Coulibaly,25,0,1,0,0,0,4.0,29.2,8.8,4.8,1.2,0.4,0.4,PHX,Home,False,108.3,116.8,104.9,114.9,111.5,100.8
Bilal Coulibaly,25,5,4,3,1,1,20.0,28.2,9.0,4.2,1.6,0.6,0.2,MIA,Home,False,108.3,116.8,104.9,111.7,109.5,98.5
Bilal Coulibaly,37,19,4,2,1,2,29.73,29.6,10.2,4.0,1.8,0.8,0.6,LAC,Home,False,108.3,116.8,104.9,116.1,112.3,99.7
Bilal Coulibaly,31,13,1,1,2,1,22.58,29.2,8.6,2.6,1.4,0.8,0.8,SAS,Away,False,108.3,116.8,104.9,107.5,113.8,103.5
Bilal Coulibaly,31,8,7,2,1,1,19.35,29.8,9.0,3.4,1.6,1.0,1.0,DET,Away,False,108.3,116.8,104.9,107.2,116.0,102.2
Bilal Coulibaly,29,2,1,2,3,0,13.79,30.6,9.4,3.4,2.0,1.6,1.0,UTA,Home,True,108.3,116.8,104.9,112.0,117.7,102.2
Bilal Coulibaly,20,4,0,1,0,0,25.0,29.6,9.2,2.6,1.6,1.4,0.8,MIN,Home,False,108.3,116.8,104.9,113.1,106.2,99.5
Bilal Coulibaly,31,9,3,1,1,4,19.35,28.4,7.2,2.4,1.4,1.4,1.2,DEN,Home,True,108.3,116.8,104.9,115.6,110.5,99.1
Bilal Coulibaly,23,14,4,1,0,1,30.43,26.8,7.4,3.0,1.4,1.0,1.2,SAS,Home,False,108.3,116.8,104.9,107.5,113.8,103.5
Bilal Coulibaly,17,5,3,2,0,0,17.65,24.0,6.8,2.2,1.4,0.8,1.0,NYK,Away,False,108.3,116.8,104.9,114.1,111.2,97.8
Bilal Coulibaly,27,2,4,2,0,0,3.7,23.6,6.8,2.8,1.4,0.2,1.0,DET,Home,False,108.3,116.8,104.9,107.2,116.0,102.2
Bilal Coulibaly,28,12,6,3,2,1,32.14,25.2,8.4,4.0,1.8,0.6,1.2,ATL,Away,False,108.3,116.8,104.9,114.0,116.7,102.6
Bilal Coulibaly,22,5,6,1,0,1,18.18,23.4,7.6,4.6,1.8,0.4,0.6,IND,Away,False,108.3,116.8,104.9,117.9,115.5,104.2
Bilal Coulibaly,25,5,5,3,0,2,12.0,23.8,5.8,4.8,2.2,0.4,0.8,OKC,Home,False,108.3,116.8,104.9,117.0,109.1,102.3
Bilal Coulibaly,28,4,3,3,0,0,17.86,26.0,5.6,4.8,2.4,0.4,0.8,NYK,Home,True,108.3,116.8,104.9,114.1,111.2,97.8
Bilal Coulibaly,36,15,7,1,1,3,22.22,27.8,8.2,5.4,2.2,0.6,1.4,CLE,Away,False,108.3,116.8,104.9,112.8,109.9,99.5
Bilal Coulibaly,33,5,5,1,3,2,12.12,28.8,6.8,5.2,1.8,0.8,1.6,CLE,Away,False,108.3,116.8,104.9,112.8,109.9,99.5
Bilal Coulibaly,17,2,4,3,0,0,11.76,27.8,6.2,4.8,2.2,0.8,1.4,ATL,Home,False,108.3,116.8,104.9,114.0,116.7,102.6
Bilal Coulibaly,20,4,6,2,0,0,15.0,26.8,6.0,5.0,2.0,0.8,1.0,BKN,Home,False,108.3,116.8,104.9,110.4,113.1,99.4
Bilal Coulibaly,25,10,4,2,0,0,24.0,26.2,7.2,5.2,1.8,0.8,1.0,TOR,Home,True,108.3,116.8,104.9,109.8,115.8,101.8
Bilal Coulibaly,26,4,6,3,0,2,19.23,24.2,5.0,5.0,2.2,0.6,0.8,ORL,Home,False,108.3,116.8,104.9,110.6,108.6,99.4
Bilal Coulibaly,32,7,3,2,1,1,15.62,24.0,5.4,4.6,2.4,0.2,0.6,GSW,Away,True,108.3,116.8,104.9,114.7,112.4,101.8
Bilal Coulibaly,18,2,2,2,0,0,5.56,24.2,5.4,4.2,2.2,0.2,0.6,POR,Away,False,108.3,116.8,104.9,105.0,114.5,100.0
Bilal Coulibaly,33,11,4,2,0,1,24.24,26.8,6.8,3.8,2.2,0.2,0.8,SAC,Away,True,108.3,116.8,104.9,113.8,112.9,101.1
Bilal Coulibaly,20,6,1,1,0,0,10.0,25.8,6.0,3.2,2.0,0.2,0.8,PHX,Away,False,108.3,116.8,104.9,114.9,111.5,100.8
Bilal Coulibaly,30,17,5,0,2,1,43.33,26.6,8.6,3.0,1.4,0.6,0.6,IND,Home,False,108.3,116.8,104.9,117.9,115.5,104.2
Bilal Coulibaly,32,16,5,1,1,1,25.0,26.6,10.4,3.4,1.2,0.6,0.6,NOP,Home,False,108.3,116.8,104.9,115.0,110.1,100.2
Bilal Coulibaly,31,13,8,4,1,1,32.26,29.2,12.6,4.6,1.6,0.8,0.8,PHI,Away,False,108.3,116.8,104.9,113.8,111.0,100.1
Bilal Coulibaly,25,11,10,2,0,0,32.0,27.6,12.6,5.8,1.6,0.8,0.6,BKN,Away,False,108.3,116.8,104.9,110.4,113.1,99.4
Bilal Coulibaly,28,14,1,3,3,0,32.14,29.2,14.2,5.8,2.0,1.4,0.6,PHI,Home,False,108.3,116.8,104.9,113.8,111.0,100.1
Bilal Coulibaly,32,12,5,0,3,0,25.0,29.6,13.2,5.8,2.0,1.6,0.4,ORL,Away,False,108.3,116.8,104.9,110.6,108.6,99.4
Bilal Coulibaly,25,7,5,0,0,0,24.0,28.2,11.4,5.8,1.8,1.4,0.2,ORL,Away,False,108.3,116.8,104.9,110.6,108.6,99.4
Bilal Coulibaly,28,5,4,0,2,1,17.86,27.6,9.8,5.0,1.0,1.6,0.2,DET,Away,False,108.3,116.8,104.9,107.2,116.0,102.2
Bilal Coulibaly,32,7,3,2,1,1,18.75,29.0,9.0,3.6,1.0,1.8,0.4,ATL,Home,False,108.3,116.8,104.9,114.0,116.7,102.6
Bilal Coulibaly,19,7,0,2,0,1,31.58,27.2,7.6,3.4,0.8,1.2,0.6,CHA,Away,False,108.3,116.8,104.9,107.1,117.0,99.4
Bilal Coulibaly,25,12,3,1,2,0,24.0,25.8,7.6,3.0,1.0,1.0,0.6,MIL,Home,False,108.3,116.8,104.9,116.0,112.8,102.2
Bilal Coulibaly,31,6,3,4,0,1,19.35,27.0,7.4,2.6,1.8,1.0,0.8,NYK,Home,False,108.3,116.8,104.9,114.1,111.2,97.8
Bilal Coulibaly,28,10,8,2,0,1,14.29,27.0,8.4,3.4,2.2,0.6,0.8,DAL,Home,False,108.3,116.8,104.9,115.2,112.6,102.4
Bilal Coulibaly,33,10,7,3,3,1,15.15,27.2,9.0,4.2,2.4,1.0,0.8,TOR,Away,True,108.3,116.8,104.9,109.8,115.8,101.8
Bilal Coulibaly,34,20,7,3,4,0,29.41,30.2,11.6,5.6,2.6,1.8,0.6,BKN,Away,False,108.3,116.8,104.9,110.4,113.1,99.4
Bilal Coulibaly,20,10,2,1,0,0,40.0,29.2,11.2,5.4,2.6,1.4,0.6,CHA,Home,False,108.3,116.8,104.9,107.1,117.0,99.4
Bilal Coulibaly,30,6,2,1,0,0,6.67,29.0,11.2,5.2,2.0,1.4,0.4,CHA,Away,False,108.3,116.8,104.9,107.1,117.0,99.4
Bilal Coulibaly,19,10,3,0,0,1,31.58,27.2,11.2,4.2,1.6,1.4,0.4,PHI,Away,False,108.3,116.8,104.9,113.8,111.0,100.1
Bilal Coulibaly,26,9,3,3,0,0,19.23,25.8,11.0,3.4,1.6,0.8,0.2,MIA,Away,False,108.3,116.8,104.9,111.7,109.5,98.5
Bilal Coulibaly,28,5,3,3,3,0,17.86,24.6,8.0,2.6,1.6,0.6,0.2,ATL,Away,False,108.3,116.8,104.9,114.0,116.7,102.6
Bilal Coulibaly,28,9,5,1,1,2,17.86,26.2,7.8,3.2,1.6,0.8,0.6,BOS,Home,False,108.3,116.8,104.9,120.2,109.0,99.5
Bilal Coulibaly,14,0,1,0,0,1,7.14,23.0,6.6,3.0,1.4,0.8,0.8,MEM,Home,False,108.3,116.8,104.9,104.2,111.7,100.7
Bilal Coulibaly,23,3,4,3,0,3,17.39,23.8,5.2,3.2,2.0,0.8,1.2,IND,Away,False,108.3,116.8,104.9,117.9,115.5,104.2
Ricky Council IV,8,3,2,0,0,0,25.0,,,,,,,BKN,Home,False,113.8,111.0,100.1,110.4,113.1,99.4
Ricky Council IV,1,0,0,0,0,0,0.0,,,,,,,ORL,Home,False,113.8,111.0,100.1,110.6,108.6,99.4
