PLAYER_NAME,MIN,POINTS,REBOUNDS,ASSISTS,STEALS,BLOCKS,USG_PCT,MINUTES_5GAME_AVG,POINTS_5GAME_AVG,REBOUNDS_5GAME_AVG,ASSISTS_5GAME_AVG,STEALS_5GAME_AVG,BLOCKS_5GAME_AVG,OPP_TEAM,COURT,BTB,TEAM_E_OFF_RATING,TEAM_E_DEF_RATING,TEAM_E_PACE,OPP_E_OFF_RATING,OPP_E_DEF_RATING,OPP_E_PACE
Trendon Watford,1,0,0,0,0,0,0.0,11.6,6.8,2.6,1.2,0.8,0.0,DET,Home,False,110.4,113.1,99.4,107.2,116.0,102.2
Trendon Watford,11,4,3,1,0,1,27.27,9.8,5.4,1.8,1.2,0.4,0.2,NYK,Home,False,110.4,113.1,99.4,114.1,111.2,97.8
Trendon Watford,7,5,3,1,0,1,28.57,9.8,5.6,2.2,1.2,0.4,0.4,UTA,Away,False,110.4,113.1,99.4,112.0,117.7,102.2
Trendon Watford,8,0,2,2,0,0,12.5,11.0,5.2,2.6,1.6,0.4,0.4,GSW,Away,False,110.4,113.1,99.4,114.7,112.4,101.8
Trendon Watford,22,8,4,6,0,2,27.27,9.8,3.4,2.4,2.0,0.0,0.8,DEN,Away,True,110.4,113.1,99.4,115.6,110.5,99.1
Trendon Watford,18,7,1,1,1,0,22.22,13.2,4.8,2.6,2.2,0.2,0.8,PHX,Away,False,110.4,113.1,99.4,114.9,111.5,100.8
Trendon Watford,11,8,5,2,1,0,54.55,13.2,5.6,3.0,2.4,0.4,0.6,SAC,Away,False,110.4,113.1,99.4,113.8,112.9,101.1
Trendon Watford,19,8,2,2,0,0,31.58,15.6,6.2,2.8,2.6,0.4,0.4,WAS,Home,False,110.4,113.1,99.4,108.3,116.8,104.9
Trendon Watford,7,7,4,1,0,1,71.43,15.4,7.6,3.2,2.4,0.4,0.6,ORL,Home,False,110.4,113.1,99.4,110.6,108.6,99.4
Trendon Watford,14,6,4,2,0,0,21.43,13.8,7.2,3.2,1.6,0.4,0.2,CHA,Home,False,110.4,113.1,99.4,107.1,117.0,99.4
Trendon Watford,11,2,1,0,0,0,36.36,12.4,6.2,3.2,1.4,0.2,0.2,TOR,Home,False,110.4,113.1,99.4,109.8,115.8,101.8
Trendon Watford,17,11,4,2,1,0,29.41,13.6,6.8,3.0,1.4,0.2,0.2,CHI,Home,True,110.4,113.1,99.4,112.4,113.2,98.6
Trendon Watford,13,7,2,0,1,0,30.77,12.4,6.6,3.0,1.0,0.4,0.2,MIA,Home,False,110.4,113.1,99.4,111.7,109.5,98.5
Trendon Watford,15,7,7,1,0,0,40.0,14.0,6.6,3.6,1.0,0.4,0.0,ATL,Away,False,110.4,113.1,99.4,114.0,116.7,102.6
Trendon Watford,22,8,4,4,1,1,31.82,15.6,7.0,3.6,1.4,0.6,0.2,PHI,Home,False,110.4,113.1,99.4,113.8,111.0,100.1
Trendon Watford,10,4,2,1,0,0,20.0,15.4,7.4,3.8,1.6,0.6,0.2,MIA,Away,False,110.4,113.1,99.4,111.7,109.5,98.5
Trendon Watford,9,2,3,1,0,0,22.22,13.8,5.6,3.6,1.4,0.4,0.2,WAS,Home,False,110.4,113.1,99.4,108.3,116.8,104.9
Trendon Watford,27,14,7,3,0,1,29.63,16.6,7.0,4.6,2.0,0.2,0.4,BOS,Away,False,110.4,113.1,99.4,120.2,109.0,99.5
Trendon Watford,19,9,5,2,3,0,47.37,17.4,7.4,4.2,2.2,0.8,0.4,LAC,Home,False,110.4,113.1,99.4,116.1,112.3,99.7
Trendon Watford,5,0,2,2,0,0,0.0,14.0,5.8,3.8,1.8,0.6,0.2,BOS,Home,False,110.4,113.1,99.4,120.2,109.0,99.5
Trendon Watford,14,11,4,4,1,0,50.0,14.8,7.2,4.2,2.4,0.8,0.2,MIA,Away,False,110.4,113.1,99.4,111.7,109.5,98.5
Peyton Watson,21,11,2,1,1,0,28.57,,,,,,,MEM,Away,False,115.6,110.5,99.1,104.2,111.7,100.7
Peyton Watson,19,6,7,0,1,1,21.05,,,,,,,SAS,Away,False,115.6,110.5,99.1,107.5,113.8,103.5
Peyton Watson,23,3,4,4,0,6,8.7,,,,,,,MIN,Home,True,115.6,110.5,99.1,113.1,106.2,99.5
Peyton Watson,30,5,9,4,0,2,13.33,,,,,,,UTA,Away,False,115.6,110.5,99.1,112.0,117.7,102.2
Peyton Watson,27,13,6,2,1,5,25.93,24.0,7.6,5.6,2.2,0.6,2.8,ATL,Home,False,115.6,110.5,99.1,114.0,116.7,102.6
Peyton Watson,18,2,2,0,0,0,16.67,23.4,5.8,5.6,2.0,0.4,2.8,LAC,Away,False,115.6,110.5,99.1,116.1,112.3,99.7
Peyton Watson,20,7,6,2,0,2,20.0,23.6,6.0,5.4,2.4,0.2,3.0,SAS,Home,False,115.6,110.5,99.1,107.5,113.8,103.5
Peyton Watson,20,9,3,2,1,2,35.0,23.0,7.2,5.2,2.0,0.4,2.2,CLE,Home,False,115.6,110.5,99.1,112.8,109.9,99.5
Peyton Watson,11,0,3,1,0,0,0.0,19.2,6.2,4.0,1.4,0.4,1.8,MIN,Home,False,115.6,110.5,99.1,113.1,106.2,99.5
Peyton Watson,19,5,4,0,0,1,15.79,17.6,4.6,3.6,1.0,0.2,1.0,PHX,Home,False,115.6,110.5,99.1,114.9,111.5,100.8
Peyton Watson,22,10,9,2,1,3,31.82,18.4,6.2,5.0,1.4,0.4,1.6,MEM,Home,False,115.6,110.5,99.1,104.2,111.7,100.7
Peyton Watson,15,3,5,1,0,2,13.33,17.4,5.4,4.8,1.2,0.4,1.6,POR,Away,False,115.6,110.5,99.1,105.0,114.5,100.0
Peyton Watson,13,4,1,0,0,0,30.77,16.0,4.4,4.4,0.8,0.2,1.2,NYK,Home,False,115.6,110.5,99.1,114.1,111.2,97.8
Peyton Watson,16,2,3,0,0,0,12.5,17.0,4.8,4.4,0.6,0.2,1.2,MIN,Away,False,115.6,110.5,99.1,113.1,106.2,99.5
Peyton Watson,14,3,2,0,2,0,7.14,16.0,4.4,4.0,0.6,0.6,1.0,DAL,Away,False,115.6,110.5,99.1,115.2,112.6,102.4
Peyton Watson,23,10,3,2,0,0,26.09,16.2,4.4,2.8,0.6,0.4,0.4,SAS,Away,False,115.6,110.5,99.1,107.5,113.8,103.5
Peyton Watson,23,6,3,2,0,1,13.04,17.8,5.0,2.4,0.8,0.4,0.2,MIA,Away,False,115.6,110.5,99.1,111.7,109.5,98.5
Peyton Watson,15,7,5,0,0,1,26.67,18.2,5.6,3.2,0.8,0.4,0.4,TOR,Home,False,115.6,110.5,99.1,109.8,115.8,101.8
Peyton Watson,26,12,5,0,1,1,34.62,20.2,7.6,3.6,0.8,0.6,0.6,UTA,Home,False,115.6,110.5,99.1,112.0,117.7,102.2
Peyton Watson,17,11,4,1,1,2,29.41,20.8,9.2,4.0,1.0,0.4,1.0,BOS,Home,False,115.6,110.5,99.1,120.2,109.0,99.5
Peyton Watson,23,4,4,4,1,2,8.7,20.8,8.0,4.2,1.4,0.6,1.4,PHX,Home,False,115.6,110.5,99.1,114.9,111.5,100.8
Peyton Watson,16,7,2,0,0,3,25.0,19.4,8.2,4.0,1.0,0.6,1.8,LAL,Away,False,115.6,110.5,99.1,113.6,112.7,103.1
Peyton Watson,15,0,0,0,1,0,6.67,19.4,6.8,3.0,1.0,0.8,1.6,MIA,Home,True,115.6,110.5,99.1,111.7,109.5,98.5
Peyton Watson,20,6,2,1,0,1,25.0,18.2,5.6,2.4,1.2,0.6,1.6,SAC,Home,False,115.6,110.5,99.1,113.8,112.9,101.1
Peyton Watson,11,3,1,1,0,0,18.18,17.0,4.0,1.8,1.2,0.4,1.2,GSW,Away,False,115.6,110.5,99.1,114.7,112.4,101.8
Peyton Watson,18,8,4,0,0,1,27.78,16.0,4.8,1.8,0.4,0.2,1.0,POR,Away,True,115.6,110.5,99.1,105.0,114.5,100.0
Peyton Watson,22,11,5,1,1,4,50.0,17.2,5.6,2.4,0.6,0.4,1.2,WAS,Home,False,115.6,110.5,99.1,108.3,116.8,104.9
Peyton Watson,16,3,4,1,1,1,18.75,17.4,6.2,3.2,0.8,0.4,1.4,SAC,Home,False,115.6,110.5,99.1,113.8,112.9,101.1
Peyton Watson,21,5,4,1,0,0,14.29,17.6,6.0,3.6,0.8,0.4,1.2,MIL,Away,False,115.6,110.5,99.1,116.0,112.8,102.2
Peyton Watson,20,4,3,1,1,3,30.0,19.4,6.2,4.0,0.8,0.6,1.8,SAC,Away,True,115.6,110.5,99.1,113.8,112.9,101.1
Peyton Watson,25,5,4,2,0,0,12.0,20.8,5.6,4.0,1.2,0.6,1.6,LAL,Away,False,115.6,110.5,99.1,113.6,112.7,103.1
Peyton Watson,30,12,6,1,2,1,20.0,22.4,5.8,4.2,1.2,0.8,1.0,POR,Home,False,115.6,110.5,99.1,105.0,114.5,100.0
Peyton Watson,22,14,5,0,0,1,27.27,23.6,8.0,4.4,1.0,0.6,1.0,POR,Home,False,115.6,110.5,99.1,105.0,114.5,100.0
Peyton Watson,21,9,4,1,2,1,33.33,23.6,8.8,4.4,1.0,1.0,1.2,OKC,Away,False,115.6,110.5,99.1,117.0,109.1,102.3
Peyton Watson,23,6,4,2,1,0,13.04,24.2,9.2,4.6,1.2,1.0,0.6,MIL,Home,False,115.6,110.5,99.1,116.0,112.8,102.2
Peyton Watson,21,9,3,3,1,1,28.57,23.4,10.0,4.4,1.4,1.2,0.8,PHI,Home,False,115.6,110.5,99.1,113.8,111.0,100.1
Peyton Watson,23,7,4,3,0,2,26.09,22.0,9.0,4.0,1.8,0.8,1.0,NYK,Away,False,115.6,110.5,99.1,114.1,111.2,97.8
Peyton Watson,19,7,2,0,1,2,31.58,21.4,7.6,3.4,1.8,1.0,1.2,IND,Away,False,115.6,110.5,99.1,117.9,115.5,104.2
Peyton Watson,13,2,3,2,0,3,23.08,19.8,6.2,3.2,2.0,0.6,1.6,WAS,Away,False,115.6,110.5,99.1,108.3,116.8,104.9
Peyton Watson,21,9,2,0,0,2,19.05,19.4,6.8,2.8,1.6,0.4,2.0,BOS,Away,False,115.6,110.5,99.1,120.2,109.0,99.5
Peyton Watson,11,5,1,2,0,0,27.27,17.4,6.0,2.4,1.4,0.2,1.8,PHI,Away,False,115.6,110.5,99.1,113.8,111.0,100.1
Peyton Watson,14,0,3,0,1,0,0.0,15.6,4.6,2.2,0.8,0.4,1.4,IND,Home,False,115.6,110.5,99.1,117.9,115.5,104.2
Peyton Watson,15,8,3,0,1,1,20.0,14.8,4.8,2.4,0.8,0.4,1.2,NOP,Home,False,115.6,110.5,99.1,115.0,110.1,100.2
Peyton Watson,17,3,2,0,0,0,5.88,15.6,5.0,2.2,0.4,0.4,0.6,UTA,Away,False,115.6,110.5,99.1,112.0,117.7,102.2
Peyton Watson,23,15,6,1,1,1,39.13,16.0,6.2,3.0,0.6,0.6,0.4,DET,Home,False,115.6,110.5,99.1,107.2,116.0,102.2
Peyton Watson,13,4,1,0,0,0,15.38,16.4,6.0,3.0,0.2,0.6,0.4,ORL,Home,True,115.6,110.5,99.1,110.6,108.6,99.4
Peyton Watson,19,19,5,0,0,0,57.89,17.4,9.8,3.4,0.2,0.4,0.4,GSW,Away,False,115.6,110.5,99.1,114.7,112.4,101.8
Peyton Watson,19,8,4,1,1,1,15.79,18.2,9.8,3.6,0.4,0.4,0.4,CHA,Home,False,115.6,110.5,99.1,107.1,117.0,99.4
Peyton Watson,32,14,2,2,1,2,25.0,21.2,12.0,3.6,0.8,0.6,0.8,OKC,Home,True,115.6,110.5,99.1,117.0,109.1,102.3
Peyton Watson,23,20,5,2,0,0,43.48,21.2,13.0,3.4,1.0,0.4,0.6,MEM,Home,False,115.6,110.5,99.1,104.2,111.7,100.7
Peyton Watson,21,5,0,1,0,0,19.05,22.8,13.2,3.2,1.2,0.4,0.6,GSW,Home,False,115.6,110.5,99.1,114.7,112.4,101.8
Peyton Watson,17,2,3,0,1,1,11.76,22.4,9.8,2.8,1.2,0.6,0.8,CHA,Away,True,115.6,110.5,99.1,107.1,117.0,99.4
Peyton Watson,20,9,3,0,0,0,20.0,22.6,10.0,2.6,1.0,0.4,0.6,BKN,Away,False,115.6,110.5,99.1,110.4,113.1,99.4
Peyton Watson,18,11,4,1,1,1,27.78,19.8,9.4,3.0,0.8,0.4,0.4,TOR,Away,False,115.6,110.5,99.1,109.8,115.8,101.8
Peyton Watson,24,10,7,3,1,1,20.83,20.0,7.4,3.4,1.0,0.6,0.6,DAL,Home,False,115.6,110.5,99.1,115.2,112.6,102.4
Peyton Watson,16,13,4,0,0,0,43.75,19.0,9.0,4.2,0.8,0.6,0.6,OKC,Home,False,115.6,110.5,99.1,117.0,109.1,102.3
Peyton Watson,24,18,7,5,1,1,41.67,20.4,12.2,5.0,1.8,0.6,0.6,BKN,Home,False,115.6,110.5,99.1,110.4,113.1,99.4
Peyton Watson,23,4,1,1,1,1,17.39,21.0,11.2,4.6,2.0,0.8,0.8,CHI,Away,True,115.6,110.5,99.1,112.4,113.2,98.6
Peyton Watson,20,3,2,0,0,1,10.0,21.4,9.6,4.2,1.8,0.6,0.8,ATL,Away,False,115.6,110.5,99.1,114.0,116.7,102.6
Peyton Watson,26,13,4,2,0,0,38.46,21.8,10.2,3.6,1.6,0.4,0.6,HOU,Home,False,115.6,110.5,99.1,111.5,110.7,101.5
Peyton Watson,16,2,3,3,1,1,18.75,21.8,8.0,3.4,2.2,0.6,0.8,LAC,Away,False,115.6,110.5,99.1,116.1,112.3,99.7
Peyton Watson,14,4,1,1,1,2,21.43,19.8,5.2,2.2,1.4,0.6,1.0,SAC,Away,True,115.6,110.5,99.1,113.8,112.9,101.1
Peyton Watson,25,8,3,0,0,0,16.0,20.2,6.0,2.6,1.2,0.4,0.8,PHX,Away,False,115.6,110.5,99.1,114.9,111.5,100.8
Peyton Watson,24,8,3,1,2,1,20.83,21.0,7.0,2.8,1.4,0.8,0.8,LAC,Away,True,115.6,110.5,99.1,116.1,112.3,99.7
Peyton Watson,22,4,4,2,1,2,13.64,20.2,5.2,2.8,1.4,1.0,1.2,SAS,Home,False,115.6,110.5,99.1,107.5,113.8,103.5
Peyton Watson,6,0,1,0,0,1,0.0,18.2,4.8,2.4,0.8,0.8,1.2,HOU,Away,False,115.6,110.5,99.1,111.5,110.7,101.5
Peyton Watson,10,2,1,0,0,0,10.0,17.4,4.4,2.4,0.6,0.6,0.8,ORL,Away,False,115.6,110.5,99.1,110.6,108.6,99.4
Peyton Watson,13,4,1,2,0,2,30.77,15.0,3.6,2.0,1.0,0.6,1.2,DET,Away,False,115.6,110.5,99.1,107.2,116.0,102.2
Peyton Watson,11,3,3,1,0,0,36.36,12.4,2.6,2.0,1.0,0.2,1.0,NOP,Away,False,115.6,110.5,99.1,115.0,110.1,100.2
Peyton Watson,11,4,0,0,0,0,18.18,10.2,2.6,1.2,0.6,0.0,0.6,LAC,Home,False,115.6,110.5,99.1,116.1,112.3,99.7
Peyton Watson,7,0,0,1,0,1,0.0,10.4,2.6,1.0,0.8,0.0,0.6,HOU,Away,False,115.6,110.5,99.1,111.5,110.7,101.5
Peyton Watson,11,2,0,0,0,0,9.09,10.6,2.6,0.8,0.8,0.0,0.6,GSW,Home,False,115.6,110.5,99.1,114.7,112.4,101.8
Peyton Watson,19,4,3,1,2,2,10.53,11.8,2.6,1.2,0.6,0.4,0.6,NOP,Home,False,115.6,110.5,99.1,115.0,110.1,100.2
Peyton Watson,18,2,2,2,2,0,16.67,13.2,2.4,1.0,0.8,0.8,0.6,CHI,Home,True,115.6,110.5,99.1,112.4,113.2,98.6
Peyton Watson,13,3,3,1,0,2,15.38,13.6,2.2,1.6,1.0,0.8,1.0,DAL,Home,False,115.6,110.5,99.1,115.2,112.6,102.4
Peyton Watson,16,4,2,1,0,0,25.0,15.4,3.0,2.0,1.0,0.8,0.8,MIN,Away,False,115.6,110.5,99.1,113.1,106.2,99.5
Peyton Watson,15,5,2,0,0,1,20.0,16.2,3.6,2.4,1.0,0.8,1.0,UTA,Home,True,115.6,110.5,99.1,112.0,117.7,102.2
Peyton Watson,22,17,4,1,1,1,36.36,16.8,6.2,2.6,1.0,0.6,0.8,OKC,Away,False,115.6,110.5,99.1,117.0,109.1,102.3
Peyton Watson,18,9,3,0,1,3,27.78,16.8,7.6,2.8,0.6,0.4,1.4,MEM,Away,False,115.6,110.5,99.1,104.2,111.7,100.7
Peyton Watson,11,3,0,0,0,1,18.18,16.4,7.6,2.2,0.4,0.4,1.2,LAL,Home,False,115.6,110.5,99.1,113.6,112.7,103.1
Victor Wembanyama,37,34,12,5,1,2,64.86,,,,,,,DEN,Home,False,107.5,113.8,103.5,115.6,110.5,99.1
Victor Wembanyama,31,18,7,6,0,7,32.26,,,,,,,MEM,Away,False,107.5,113.8,103.5,104.2,111.7,100.7
Victor Wembanyama,43,33,18,6,0,7,60.47,,,,,,,PHI,Home,False,107.5,113.8,103.5,113.8,111.0,100.1
Victor Wembanyama,34,17,12,9,1,3,32.35,,,,,,,NOP,Away,False,107.5,113.8,103.5,115.0,110.1,100.2
Victor Wembanyama,34,23,15,8,1,9,41.18,35.8,25.0,12.8,6.8,0.6,5.6,DEN,Away,False,107.5,113.8,103.5,115.6,110.5,99.1
Victor Wembanyama,31,32,9,5,4,3,77.42,34.6,24.6,12.2,6.8,1.2,5.8,GSW,Home,False,107.5,113.8,103.5,114.7,112.4,101.8
Victor Wembanyama,38,40,20,7,2,1,71.05,36.0,29.0,14.8,7.0,1.6,4.6,NYK,Home,False,107.5,113.8,103.5,114.1,111.2,97.8
Victor Wembanyama,30,19,8,6,0,5,56.67,33.4,26.2,12.8,7.0,1.6,4.2,UTA,Away,False,107.5,113.8,103.5,112.0,117.7,102.2
Victor Wembanyama,21,13,5,4,0,1,57.14,30.8,25.4,11.4,6.0,1.4,3.8,PHX,Home,True,107.5,113.8,103.5,114.9,111.5,100.8
Victor Wembanyama,33,31,16,5,2,3,72.73,30.6,27.0,11.6,5.4,1.6,2.6,MEM,Home,False,107.5,113.8,103.5,104.2,111.7,100.7
Victor Wembanyama,32,12,11,3,1,6,43.75,30.8,23.0,12.0,5.0,1.0,3.2,DAL,Home,False,107.5,113.8,103.5,115.2,112.6,102.4
Victor Wembanyama,36,33,15,7,0,7,61.11,30.4,21.6,11.0,5.0,0.6,4.4,BKN,Home,False,107.5,113.8,103.5,110.4,113.1,99.4
Victor Wembanyama,33,17,9,2,2,3,48.48,31.0,21.2,11.2,4.2,1.0,4.0,DEN,Home,False,107.5,113.8,103.5,115.6,110.5,99.1
Victor Wembanyama,31,13,10,6,1,2,25.81,33.0,21.2,12.2,4.6,1.2,4.2,HOU,Home,True,107.5,113.8,103.5,111.5,110.7,101.5
Victor Wembanyama,31,27,14,3,1,2,54.84,32.6,20.4,11.8,4.2,1.0,4.0,GSW,Home,False,107.5,113.8,103.5,114.7,112.4,101.8
Victor Wembanyama,31,10,11,3,0,7,32.26,32.4,20.0,11.8,4.2,0.8,4.2,HOU,Away,False,107.5,113.8,103.5,111.5,110.7,101.5
Victor Wembanyama,31,31,12,6,1,6,64.52,31.4,19.6,11.2,4.0,1.0,4.0,IND,Home,False,107.5,113.8,103.5,117.9,115.5,104.2
Victor Wembanyama,32,28,13,7,2,5,50.0,31.2,21.8,12.0,5.0,1.0,4.4,OKC,Home,False,107.5,113.8,103.5,117.0,109.1,102.3
Victor Wembanyama,34,17,13,5,2,4,44.12,31.8,22.6,12.6,4.8,1.2,4.8,MIN,Away,False,107.5,113.8,103.5,113.1,106.2,99.5
Victor Wembanyama,27,22,10,2,1,5,59.26,31.0,21.6,11.8,4.6,1.2,5.4,UTA,Away,False,107.5,113.8,103.5,112.0,117.7,102.2
Victor Wembanyama,31,27,10,8,5,5,61.29,31.0,25.0,11.6,5.6,2.2,5.0,LAL,Away,True,107.5,113.8,103.5,113.6,112.7,103.1
Victor Wembanyama,31,19,13,4,5,5,35.48,31.0,22.6,11.8,5.2,3.0,4.8,SAC,Away,False,107.5,113.8,103.5,113.8,112.9,101.1
Victor Wembanyama,27,26,9,5,1,3,59.26,30.0,22.2,11.0,4.8,2.8,4.4,DAL,Away,False,107.5,113.8,103.5,115.2,112.6,102.4
Victor Wembanyama,29,27,14,5,2,10,75.86,29.0,24.2,11.2,4.8,2.8,5.6,TOR,Away,False,107.5,113.8,103.5,109.8,115.8,101.8
Victor Wembanyama,29,21,4,3,0,1,51.72,29.4,24.0,10.0,5.0,2.6,4.8,BKN,Away,False,107.5,113.8,103.5,110.4,113.1,99.4
Victor Wembanyama,23,15,1,2,1,3,52.17,27.8,21.6,8.2,3.8,1.8,4.4,ORL,Away,True,107.5,113.8,103.5,110.6,108.6,99.4
Victor Wembanyama,28,18,13,3,1,1,39.29,27.2,21.4,8.2,3.6,1.0,3.6,MIA,Away,False,107.5,113.8,103.5,111.7,109.5,98.5
Victor Wembanyama,27,19,14,3,2,2,55.56,27.2,20.0,9.2,3.2,1.2,3.4,CLE,Home,True,107.5,113.8,103.5,112.8,109.9,99.5
Victor Wembanyama,28,16,14,7,2,3,53.57,27.0,17.8,9.2,3.6,1.2,2.0,NOP,Home,False,107.5,113.8,103.5,115.0,110.1,100.2
Victor Wembanyama,30,21,8,3,2,5,50.0,27.2,17.8,10.0,3.6,1.6,2.8,ORL,Home,False,107.5,113.8,103.5,110.6,108.6,99.4
Victor Wembanyama,31,22,11,4,1,3,54.84,28.8,19.2,12.0,4.0,1.6,2.8,WAS,Home,False,107.5,113.8,103.5,108.3,116.8,104.9
Victor Wembanyama,30,23,10,6,2,2,56.67,29.2,20.2,11.4,4.6,1.8,3.0,MIN,Home,True,107.5,113.8,103.5,113.1,106.2,99.5
Victor Wembanyama,29,23,12,4,2,2,68.97,29.6,21.0,11.0,4.8,1.8,3.0,POR,Home,False,107.5,113.8,103.5,105.0,114.5,100.0
Victor Wembanyama,28,24,12,4,1,4,64.29,29.6,22.6,10.6,4.2,1.6,3.2,OKC,Home,False,107.5,113.8,103.5,117.0,109.1,102.3
Victor Wembanyama,28,33,7,2,0,2,78.57,29.2,25.0,10.4,4.0,1.2,2.6,PHI,Away,False,107.5,113.8,103.5,113.8,111.0,100.1
Victor Wembanyama,28,24,8,4,0,6,64.29,28.6,25.4,9.8,4.0,1.0,3.2,WAS,Away,False,107.5,113.8,103.5,108.3,116.8,104.9
Victor Wembanyama,27,27,5,1,0,1,74.07,28.0,26.2,8.8,3.0,0.6,3.0,BOS,Away,False,107.5,113.8,103.5,120.2,109.0,99.5
Victor Wembanyama,27,26,13,2,2,5,59.26,27.6,26.8,9.0,2.6,0.6,3.6,ATL,Away,False,107.5,113.8,103.5,114.0,116.7,102.6
Victor Wembanyama,20,26,11,1,0,2,90.0,26.0,27.2,8.8,2.0,0.4,3.2,CHA,Home,False,107.5,113.8,103.5,107.1,117.0,99.4
Victor Wembanyama,21,16,12,10,0,0,47.62,24.6,23.8,9.8,3.6,0.4,2.8,DET,Away,False,107.5,113.8,103.5,107.2,116.0,102.2
Victor Wembanyama,25,24,10,3,1,5,76.0,24.0,23.8,10.2,3.4,0.6,2.6,CLE,Away,False,107.5,113.8,103.5,112.8,109.9,99.5
Victor Wembanyama,26,27,9,1,1,5,76.92,23.8,23.8,11.0,3.4,0.8,3.4,MIL,Home,False,107.5,113.8,103.5,116.0,112.8,102.2
Victor Wembanyama,26,20,7,1,0,4,42.31,23.6,22.6,9.8,3.2,0.4,3.2,MEM,Away,False,107.5,113.8,103.5,104.2,111.7,100.7
Victor Wembanyama,24,21,7,3,0,1,54.17,24.4,21.6,9.0,3.6,0.4,3.0,BOS,Home,False,107.5,113.8,103.5,120.2,109.0,99.5
Victor Wembanyama,24,30,6,6,0,7,83.33,25.0,24.4,7.8,2.8,0.4,4.4,POR,Away,False,107.5,113.8,103.5,105.0,114.5,100.0
Victor Wembanyama,24,15,7,4,1,5,50.0,24.8,22.6,7.2,3.0,0.4,4.4,UTA,Home,False,107.5,113.8,103.5,112.0,117.7,102.2
Victor Wembanyama,22,7,5,5,2,3,27.27,24.0,18.6,6.4,3.8,0.6,4.0,CHI,Away,False,107.5,113.8,103.5,112.4,113.2,98.6
Victor Wembanyama,31,17,13,4,1,4,38.71,25.0,18.0,7.6,4.4,0.8,4.0,NOP,Home,False,107.5,113.8,103.5,115.0,110.1,100.2
Victor Wembanyama,31,13,15,5,2,2,29.03,26.4,16.4,9.2,4.8,1.2,4.2,LAL,Home,False,107.5,113.8,103.5,113.6,112.7,103.1
Victor Wembanyama,32,30,13,2,3,6,62.5,28.0,16.4,10.6,4.0,1.8,4.0,LAL,Home,False,107.5,113.8,103.5,113.6,112.7,103.1
Victor Wembanyama,33,15,18,3,0,5,36.36,29.8,16.4,12.8,3.8,1.6,4.0,HOU,Away,False,107.5,113.8,103.5,111.5,110.7,101.5
Victor Wembanyama,32,21,20,4,1,4,43.75,31.8,19.2,15.8,3.6,1.4,4.2,CHI,Home,False,107.5,113.8,103.5,112.4,113.2,98.6
Victor Wembanyama,32,12,10,1,1,1,31.25,32.0,18.2,15.2,3.0,1.4,3.6,MIN,Away,False,107.5,113.8,103.5,113.1,106.2,99.5
Victor Wembanyama,29,21,12,2,2,4,44.83,31.6,19.8,14.6,2.4,1.4,4.0,ATL,Home,False,107.5,113.8,103.5,114.0,116.7,102.6
Victor Wembanyama,25,22,11,2,6,4,64.0,30.2,18.2,14.2,2.4,2.0,3.6,DEN,Away,False,107.5,113.8,103.5,115.6,110.5,99.1
Victor Wembanyama,35,22,9,4,1,2,54.29,30.6,19.6,12.4,2.6,2.2,3.0,GSW,Away,False,107.5,113.8,103.5,114.7,112.4,101.8
Victor Wembanyama,33,22,15,3,1,3,48.48,30.8,19.8,11.4,2.4,2.2,2.8,LAC,Home,False,107.5,113.8,103.5,116.1,112.3,99.7
Victor Wembanyama,27,9,3,4,0,2,22.22,29.8,19.2,10.0,3.0,2.0,3.0,LAC,Home,False,107.5,113.8,103.5,116.1,112.3,99.7
Victor Wembanyama,31,19,13,4,1,8,41.94,30.2,18.8,10.2,3.4,1.8,3.8,MEM,Home,True,107.5,113.8,103.5,104.2,111.7,100.7
Victor Wembanyama,30,27,9,0,2,0,56.67,31.2,19.8,9.8,3.0,1.0,3.0,SAC,Home,False,107.5,113.8,103.5,113.8,112.9,101.1
Victor Wembanyama,28,8,14,2,0,2,32.14,29.8,17.0,10.8,2.6,0.8,3.0,OKC,Away,False,107.5,113.8,103.5,117.0,109.1,102.3
Victor Wembanyama,34,18,11,7,1,1,44.12,30.0,16.2,10.0,3.4,0.8,2.6,MIA,Home,False,107.5,113.8,103.5,111.7,109.5,98.5
Victor Wembanyama,35,29,9,4,1,4,48.57,31.6,20.2,11.2,3.4,1.0,3.0,MIN,Home,False,107.5,113.8,103.5,113.1,106.2,99.5
Victor Wembanyama,30,14,9,2,0,1,43.33,31.4,19.2,10.4,3.0,0.8,1.6,NYK,Away,False,107.5,113.8,103.5,114.1,111.2,97.8
Victor Wembanyama,21,13,10,0,1,2,47.62,29.6,16.4,10.6,3.0,0.6,2.0,IND,Away,True,107.5,113.8,103.5,117.9,115.5,104.2
Victor Wembanyama,38,20,9,4,1,5,34.21,31.6,18.8,9.6,3.4,0.8,2.6,TOR,Home,False,107.5,113.8,103.5,109.8,115.8,101.8
Victor Wembanyama,34,38,10,2,1,2,64.71,31.6,22.8,9.4,2.4,0.8,2.8,PHX,Away,False,107.5,113.8,103.5,114.9,111.5,100.8
Victor Wembanyama,28,18,8,1,0,4,53.57,30.2,20.6,9.2,1.8,0.6,2.8,PHX,Away,False,107.5,113.8,103.5,114.9,111.5,100.8
Victor Wembanyama,26,11,5,2,1,1,46.15,29.4,20.0,8.4,1.8,0.8,2.8,LAC,Away,False,107.5,113.8,103.5,116.1,112.3,99.7
